#,Id,ParentId,Name,Value
1,F681B196-3ACA-4B29-B8DF-F34D4356B50F,,Manufacturing,1
2,E7E63DC0-F1B2-47D3-A248-9B82B2A5FA5C,F681B196-3ACA-4B29-B8DF-F34D4356B50F,Construction materials,19
3,91E877D7-038C-423C-9C18-8BFF9B36B676,F681B196-3ACA-4B29-B8DF-F34D4356B50F,Electronics and Optics,18
4,AE92AA8A-C5E3-4D6F-9067-F25BF5CDE830,F681B196-3ACA-4B29-B8DF-F34D4356B50F,Food and Beverage,6
5,C2234B05-D9C7-43EE-958E-2ACACDEBAA67,AE92AA8A-C5E3-4D6F-9067-F25BF5CDE830,Bakery & confectionery products,342
6,723CEFBC-CBB8-4629-AD1B-7B418FC2599A,AE92AA8A-C5E3-4D6F-9067-F25BF5CDE830,Beverages,43
7,A7F78899-C708-4801-9FF1-29BFB039A4A3,AE92AA8A-C5E3-4D6F-9067-F25BF5CDE830,Fish & fish products,42
8,A238F906-1B2E-4529-9CEE-567590D62804,AE92AA8A-C5E3-4D6F-9067-F25BF5CDE830,Meat & meat products,40
9,574DF3A4-D5D3-4E95-BA80-99E18509B19E,AE92AA8A-C5E3-4D6F-9067-F25BF5CDE830,Milk & dairy products,39
10,D2489604-9E7B-4377-8644-CB1586AB133E,AE92AA8A-C5E3-4D6F-9067-F25BF5CDE830,Other,437
11,48711358-58BD-4AF5-BB9D-5600C6DA5F99,AE92AA8A-C5E3-4D6F-9067-F25BF5CDE830,Sweets & snack food,378
12,6ED8E368-2939-487F-901A-186C3E4E4CB8,F681B196-3ACA-4B29-B8DF-F34D4356B50F,Furniture,13
13,E7EAA24C-4BAA-4E93-971E-C8E14D24D9B3,6ED8E368-2939-487F-901A-186C3E4E4CB8,Bathroom/sauna,389
14,4EEC0FFC-29C7-4174-BAF9-8281B618924E,6ED8E368-2939-487F-901A-186C3E4E4CB8,Bedroom,385
15,C6689766-143C-467B-875D-DBA9B54E456C,6ED8E368-2939-487F-901A-186C3E4E4CB8,Childrenâ€™s room,390
16,D2E08A77-D3AE-424F-BE1D-B658A04BFB48,6ED8E368-2939-487F-901A-186C3E4E4CB8,Kitchen,98
17,FEF7A31D-58FC-4C54-9C15-D74512119CAB,6ED8E368-2939-487F-901A-186C3E4E4CB8,Living room,101
18,D67E5251-FB36-4E61-BB03-C5EF4BD37804,6ED8E368-2939-487F-901A-186C3E4E4CB8,Office,392
19,69C9B7FF-4012-4BAF-A466-0273CE22B752,6ED8E368-2939-487F-901A-186C3E4E4CB8,Other (Furniture),394
20,60C2376B-A719-49BD-821D-A3DA3B4EB118,6ED8E368-2939-487F-901A-186C3E4E4CB8,Outdoor,341
21,333BBA22-3C04-4891-97F5-22736319445D,6ED8E368-2939-487F-901A-186C3E4E4CB8,Project furniture,99
22,E4B8A9E0-2920-4BA1-A7F6-AF822109422E,F681B196-3ACA-4B29-B8DF-F34D4356B50F,Machinery,12
23,D35F38B3-9C35-4646-BB03-7A6BBDAC6AEA,E4B8A9E0-2920-4BA1-A7F6-AF822109422E,Machinery components,94
24,C7C3F31A-4FCE-43BA-B236-2858C6A65CC7,E4B8A9E0-2920-4BA1-A7F6-AF822109422E,Machinery equipment/tools,91
25,937914EA-71EE-4165-BB4E-19BE967F7506,E4B8A9E0-2920-4BA1-A7F6-AF822109422E,Manufacture of machinery,224
26,18D7AD7A-6CD3-4A78-8046-7089E0CE1409,E4B8A9E0-2920-4BA1-A7F6-AF822109422E,Maritime,97
27,80150C03-88E8-49F9-A5A8-2E1E627549A5,18D7AD7A-6CD3-4A78-8046-7089E0CE1409,Aluminium and steel workboats ,271
28,5D2C6434-60F3-44E4-83E1-5A5936F62AD1,18D7AD7A-6CD3-4A78-8046-7089E0CE1409,Boat/Yacht building ,269
29,822DA13E-FE99-49BD-B02C-21D86A02CA4F,18D7AD7A-6CD3-4A78-8046-7089E0CE1409,Ship repair and conversion ,230
30,DD28F43E-9618-4DC8-A156-6B0CB1B8A6E7,E4B8A9E0-2920-4BA1-A7F6-AF822109422E,Metal structures,93
31,C5F2ADF4-4656-456A-B9B6-1B0B0457AA4D,E4B8A9E0-2920-4BA1-A7F6-AF822109422E,Other,508
32,DE4ED1B4-32A3-472F-8AA6-ED0D1A185F60,E4B8A9E0-2920-4BA1-A7F6-AF822109422E,Repair and maintenance service,227
33,92257A29-CA7C-4238-A1C4-A9384E8FF6EB,F681B196-3ACA-4B29-B8DF-F34D4356B50F,Metalworking,11
34,DB7B6D0C-1F27-4F13-8963-BB49C380ECFC,92257A29-CA7C-4238-A1C4-A9384E8FF6EB,Construction of metal structures,67
35,95035A26-D96A-43E4-8BF0-6052FC4AA054,92257A29-CA7C-4238-A1C4-A9384E8FF6EB,Houses and buildings,263
36,5DB5D2EE-8DA7-4B3A-BD28-857CD1333107,92257A29-CA7C-4238-A1C4-A9384E8FF6EB,Metal products,267
37,FEDD4DBE-7AA4-4062-B791-C9F248D28D49,92257A29-CA7C-4238-A1C4-A9384E8FF6EB,Metal works,542
38,B321E862-6703-46B0-8A5A-82B9F63950B1,FEDD4DBE-7AA4-4062-B791-C9F248D28D49,CNC-machining,75
39,4419E944-83AD-4C90-95A1-F158FE68487E,FEDD4DBE-7AA4-4062-B791-C9F248D28D49,"Forgings, Fasteners ",62
40,9133C30F-7A05-42C2-8F45-D902B49F7BCE,FEDD4DBE-7AA4-4062-B791-C9F248D28D49,"Gas, Plasma, Laser cutting ",69
41,8EC11042-C6B9-4F03-8EB6-E5971D0B7479,FEDD4DBE-7AA4-4062-B791-C9F248D28D49,"MIG, TIG, Aluminum welding ",66
42,FB4B8FF4-5AEC-472A-9ACF-B869B467F814,F681B196-3ACA-4B29-B8DF-F34D4356B50F,Plastic and Rubber,9
43,3BE05CCA-CB8E-4BE8-9677-7DB7D5EB02F6,FB4B8FF4-5AEC-472A-9ACF-B869B467F814,Packaging,54
44,2F36785E-BFCB-4B20-B125-C216C8E67CB6,FB4B8FF4-5AEC-472A-9ACF-B869B467F814,Plastic goods,556
45,F4668790-83BC-4897-B289-98F179F89F3D,FB4B8FF4-5AEC-472A-9ACF-B869B467F814,Plastic processing technology,559
46,B18F1376-C638-4EEE-BBDA-53583366D337,F4668790-83BC-4897-B289-98F179F89F3D,Blowing,55
47,EE8CC219-E717-4713-9AE4-537A242F94E4,F4668790-83BC-4897-B289-98F179F89F3D,Moulding,57
48,711670EC-4EFA-4EFA-B4F3-D2A5B0A187E6,F4668790-83BC-4897-B289-98F179F89F3D,Plastics welding and processing ,53
49,0E61586F-B5A5-425C-84B8-FFC4ADC45037,FB4B8FF4-5AEC-472A-9ACF-B869B467F814,Plastic profiles,560
50,DA44E2B0-2806-4D67-9580-E5CEFBF1A85C,F681B196-3ACA-4B29-B8DF-F34D4356B50F,Printing,5
51,1A594D48-1D9D-4715-923F-124EEB69E274,DA44E2B0-2806-4D67-9580-E5CEFBF1A85C,Advertising,148
52,58CE99C1-75A2-4D35-80AE-95DDC7B28480,DA44E2B0-2806-4D67-9580-E5CEFBF1A85C,Book/Periodicals printing,150
53,B186FDFC-F573-468E-A4F0-54E096A1A38A,DA44E2B0-2806-4D67-9580-E5CEFBF1A85C,Labelling and packaging printing,145
54,828DA43A-049E-4D65-8ACD-CC18F5878B90,F681B196-3ACA-4B29-B8DF-F34D4356B50F,Textile and Clothing,7
55,FB3DEFAC-025E-4BE7-ABB1-83A16E14D5A5,828DA43A-049E-4D65-8ACD-CC18F5878B90,Clothing,44
56,3BC3C172-15DA-48B7-B789-F9BBB833594B,828DA43A-049E-4D65-8ACD-CC18F5878B90,Textile,45
57,3EF41D96-0969-4C90-9719-180658F2ABA7,F681B196-3ACA-4B29-B8DF-F34D4356B50F,Wood,8
58,48027EE4-7F38-41BA-83B3-6DB21A5E52D9,3EF41D96-0969-4C90-9719-180658F2ABA7,Other (Wood),337
59,934173CC-FA7F-48B2-AE68-F295E0A2743E,3EF41D96-0969-4C90-9719-180658F2ABA7,Wooden building materials,51
60,0B557522-3A69-4103-AF3C-676EE705F4D3,3EF41D96-0969-4C90-9719-180658F2ABA7,Wooden houses,47
61,4A21E247-9D32-42EC-8DE6-04BAFBB9F998,,Other,3
62,7A513611-9A5D-4460-80A8-5CF1F5B61866,4A21E247-9D32-42EC-8DE6-04BAFBB9F998,Creative industries,37
63,7C59840E-AA36-4C82-88D3-E45842F1F862,4A21E247-9D32-42EC-8DE6-04BAFBB9F998,Energy technology,29
64,E2F4D47A-478F-4F49-B11E-E97C7EF67BA8,4A21E247-9D32-42EC-8DE6-04BAFBB9F998,Environment,33
65,F8B66A93-5A81-4614-B76A-6DF596C33A1A,,Service,2
66,04597124-E150-4CF9-902C-F0C2B55E1681,F8B66A93-5A81-4614-B76A-6DF596C33A1A,Business services,25
67,771F3CE2-9927-4458-8961-25B35D94B6C5,F8B66A93-5A81-4614-B76A-6DF596C33A1A,Engineering,35
68,62975799-EF55-4282-8FDD-62E9AD9EF749,F8B66A93-5A81-4614-B76A-6DF596C33A1A,Information Technology and Telecommunications,28
69,45500C48-52AD-4958-81B4-9957E8E86E80,62975799-EF55-4282-8FDD-62E9AD9EF749,"Data processing, Web portals, E-marketing ",581
70,DDA44612-E214-4717-A0FE-91296C609B9B,62975799-EF55-4282-8FDD-62E9AD9EF749,"Programming, Consultancy",576
71,C7208FA9-3A9C-4DEE-9623-11DE8E278EF1,62975799-EF55-4282-8FDD-62E9AD9EF749,"Software, Hardware",121
72,2F44B2D6-788C-4F20-BAD4-09433B57CD85,62975799-EF55-4282-8FDD-62E9AD9EF749,Telecommunications,122
73,FB78AC59-9E8D-4B6D-805C-C9BB76088EAB,F8B66A93-5A81-4614-B76A-6DF596C33A1A,Tourism,22
74,78554745-BB51-4AEE-9552-3C2E88F06D2B,F8B66A93-5A81-4614-B76A-6DF596C33A1A,Translation services,141
75,B85A632D-C1A1-4EB2-A5DC-C65EAFCCD568,F8B66A93-5A81-4614-B76A-6DF596C33A1A,Transport and Logistics,21
76,DF34100B-6AB0-4CB9-B6C7-305316A32A2F,B85A632D-C1A1-4EB2-A5DC-C65EAFCCD568,Air,111
77,317F5F5B-3CF4-4C4E-9F08-E4B1FE05546E,B85A632D-C1A1-4EB2-A5DC-C65EAFCCD568,Rail,114
78,9ECA3C2B-09A3-4FE9-8E1C-C6CD507D61CC,B85A632D-C1A1-4EB2-A5DC-C65EAFCCD568,Road,112
79,9E12DA9C-65EC-40D6-A9D7-3CCDD722FD3C,B85A632D-C1A1-4EB2-A5DC-C65EAFCCD568,Water,113
